gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
PYUSD+FRAXBP (0x61fA…),7,FXS,7.99,53.916387070315,2821.209533574652,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0191,0x4e6444749109484c74817bf973beb7cc7e5fa91c963b951fe28b648045fca91d,0x2dbc11cdba1f75aab7b45404f355a31712b33fc9b1557f0a6147990cfb8281aa,18951280.0,64,9.08,583.7353774799029,9966.94094546686,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0586,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-90.8,53.916387070315,
PYUSD+FRAXBP (0x61fA…),nan,FXS,7.99,,2821.209533574652,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0191,0x4e6444749109484c74817bf973beb7cc7e5fa91c963b951fe28b648045fca91d,0x2dbc11cdba1f75aab7b45404f355a31712b33fc9b1557f0a6147990cfb8281aa,18951280.0,17,9.04,156.3648272877735,9966.94094546686,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0157,0xb400919c146cc85cc8d3eed23ede03d5afe4a8b1fd2cac267afede32626570ee,0xa0123c644d55c2b2a08dc89e1440b89100d90f7a019beba90e78de7939528598,18845173.0,nan,,
FRAX+tBTC+frxETH (0x4D19…),7,FXS,8.01,53.1603567273254,1.3437776732684046,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,39.5604,0x3846efc814e3c63e2cc23f42c35e63aa16ee4b0d6ee87a938df69fb39ee8f1ae,0x6e82f5e610b330ad8098c59a3f8fa5b72f012ad08d29723870aea51b097a5eb1,18951364.0,15,9.01,130.9129666729728,3749.612173720001,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0349,0x40183c1ee12a9f67b892322f728cdfcc0dd4051b1a34a3da6e2403bb50ca6603,0x6fba56f9407e36b6fc5ff88247d5707f0ad14b3e4c5cff572c0bbca22c64720f,18845222.0,-59.4,53.1603567273254,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,8.01,,1.3437776732684046,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,39.5604,0x3846efc814e3c63e2cc23f42c35e63aa16ee4b0d6ee87a938df69fb39ee8f1ae,0x6e82f5e610b330ad8098c59a3f8fa5b72f012ad08d29723870aea51b097a5eb1,18951364.0,27,8.55,231.01820491456627,3749.612173720001,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0616,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,nan,,
FRAX+tBTC+frxETH (0x4D19…),13,FXS,7.408400712906292,95.22180449051125,1.3437776732684046,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,70.8613,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,15,9.01,130.9129666729728,3749.612173720001,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0349,0x40183c1ee12a9f67b892322f728cdfcc0dd4051b1a34a3da6e2403bb50ca6603,0x6fba56f9407e36b6fc5ff88247d5707f0ad14b3e4c5cff572c0bbca22c64720f,18845222.0,-27.3,95.22180449051125,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,7.408400712906292,,1.3437776732684046,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,70.8613,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,27,8.55,231.01820491456627,3749.612173720001,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0616,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,nan,,
msETH+WETH (0xa4c5…),"15,360",MET,0.888837,13652.53632,355485.6850103129,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0384,0x141196048e656de9a690bfc4a8e74cb5f5e6ed575dc1999950837063eaad5dcc,0x853a61e188d7e1668219bf9fbfa41282448a2c9878590199908c6342bce8c270,18951608.0,"15,360",0.963521,14799.68256,415423.6083454624,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0356,0xe86fc62b2e50e65dbf89e527a172dc3b2d4c706cc20a75e3a3c988d554d2f416,0x1af77c2de97e44ed8fe2360f48f42e1f825d882c97229e2b09d03b082387f6a8,18843701.0,-7.8,13652.53632,
msUSD+FRAXBP (0xc3b1…),"21,120",MET,0.888837,18772.23744,248882.73897238867,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0754,0x141196048e656de9a690bfc4a8e74cb5f5e6ed575dc1999950837063eaad5dcc,0x853a61e188d7e1668219bf9fbfa41282448a2c9878590199908c6342bce8c270,18951608.0,"21,120",0.963521,20349.56352,297515.6623306593,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0684,0xe86fc62b2e50e65dbf89e527a172dc3b2d4c706cc20a75e3a3c988d554d2f416,0x1af77c2de97e44ed8fe2360f48f42e1f825d882c97229e2b09d03b082387f6a8,18843701.0,-7.8,18772.23744,
ETH+frxETH (0xa1F8…),"26,889",CRV,0.5309028960528399,14275.256846922235,63003.6048580562,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.2266,0x811cf89a0a3f2ba27449909cdd68e01e162292e746e99ba68d07c39931862203,0xd5fc84bb40b38906002a43aa12272aae7364c30bf04e3ceae51e00b34b883001,18957176.0,"28,061",0.6254302427262125,17550.072955091702,89825.43659601721,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.1954,0x68bf3792690b217bc49e70fa7eb8e9110389ee0385af1586bef92c7a5c8a4654,0x0c6995e22c7410777c480717052e02fb11537013f4efb758c4fd85e67e24d44d,18859990.0,-18.7,14275.256846922235,
stETH+frxETH (0x4d9f…),"78,282",CRV,0.5309028960528399,41560.26792550347,219471.54327035745,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.1894,0x811cf89a0a3f2ba27449909cdd68e01e162292e746e99ba68d07c39931862203,0xd5fc84bb40b38906002a43aa12272aae7364c30bf04e3ceae51e00b34b883001,18957176.0,"81,995",0.6254302427262125,51281.877563029,2205.7612459757715,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,23.2491,0x68bf3792690b217bc49e70fa7eb8e9110389ee0385af1586bef92c7a5c8a4654,0x0c6995e22c7410777c480717052e02fb11537013f4efb758c4fd85e67e24d44d,18859990.0,-19.0,41560.26792550347,
WETH+frxETH (0x9c3B…),"14,900",FXS,7.84533194779113,116896.70127519948,730784.9392795296,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.1600,0x811cf89a0a3f2ba27449909cdd68e01e162292e746e99ba68d07c39931862203,0xd5fc84bb40b38906002a43aa12272aae7364c30bf04e3ceae51e00b34b883001,18957176.0,"14,841",8.62,127926.3168,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x68bf3792690b217bc49e70fa7eb8e9110389ee0385af1586bef92c7a5c8a4654,0x0c6995e22c7410777c480717052e02fb11537013f4efb758c4fd85e67e24d44d,18859990.0,-8.6,116896.70127519948,
frxETH+CVX (0x47D5…),408,FXS,7.408400712906292,3023.550495052232,208011.31060065812,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0145,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,502,8.55,4289.43117345305,256380.57198277148,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0167,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,-29.5,3023.550495052232,
sETH+frxETH (0x663a…),55,FXS,7.408400712906292,403.9331076200692,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,87,8.55,743.2138403687419,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,-45.7,403.9331076200692,
rETH+frxETH (0xe7c6…),103,FXS,7.408400712906292,760.0228908513965,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,94,8.55,800.2106532644772,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,-5.0,760.0228908513965,
cbETH+frxETH (0x7306…),56,FXS,7.408400712906292,417.2627442490689,1773.0733792613726,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.2353,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,43,8.55,366.2699121803502,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,13.9,417.2627442490689,
ankrETH+frxETH (0x41eA…),65,FXS,7.408400712906292,483.9115785472439,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,59,8.55,508.2159523555644,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,-4.8,483.9115785472439,
msETH+frxETH (0x2d60…),177,FXS,7.408400712906292,1314.7088231504956,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,160,8.55,1366.8049871480798,174528.16257698069,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0078,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,-3.8,1314.7088231504956,
crvUSD+frxETH+SDT (0x9543…),82,FXS,7.408400712906292,607.1616712266748,25444.636909102603,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0239,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,80,8.55,683.9074055293664,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x2e7d38a202fa86dac8ef3cf450a8b545ba2c1246960b4dfd36b33eb6e9bd2d4c,0x54def9157a9e1a0ee6bba16b2a7082da317bbf0cbf83a3c3a325debc533a40cb,18858768.0,-11.2,607.1616712266748,
alETH+frxETH (0xB657…),751,FXS,7.408400712906292,5560.0113384622655,947203.746357065,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0059,0x6823a9feeb839e8f4d9d5e3ec49e617a1dd3b5cb7fd54a27a5dfde3e2ff4613e,0x51ba2a932cc725b6b789b4100ae2bdbf2c566cac217a5ccb881cee4f3fca1f3c,18959426.0,nan,,,,,,nan,,,,nan,5560.0113384622655,
CVX+clevCVX (0xF907…),"1,920",CVX,2.9,5568.0,0.0,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0000,0x0ffdce452eb10dbab89dc3b51a121664573f1dbf43b49a0033e17606af32da28,0x157414e488c3b37c7b88bf08549308828a9c3e312a8eede8bfb206eac3c15464,18960274.0,"1,920",3.57,6854.4,0.0,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0000,0x15d17790245e6dceb81a558af36815e7fbb64e5564b6bb49e043bda850df564d,0x5bd16bdc160eecda4e2a3235a6f5d0eb9c970d5c393f7d6a7bf8434ac5ffcddc,18860921.0,-18.8,5568.0,
ETH+FXN (0xC15F…),"3,840",xETH,1.23,4723.2,10721.439246037078,0xe063F04f280c60aECa68b38341C2eEcBeC703ae2,Leveraged ETH,0.4405,0xf4e6d09891e2de5c5a356c18265cf6dbb8563cddb571a21f68d7bcb950b2824b,0xe06583141e1c6c8b79ef76628bf1c760fabce719dc5d40bedd1390cfc8d7663d,18961897.0,nan,,,,,,nan,,,,nan,4723.2,
MIM+3Crv (0x5a6A…),"121,440,000",SPELL,0.00051478,62514.8832,0.0,0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token,0.0000,0xd39499046658c575b09e6b7ed17febca1bda616ea5d2d346c7f3224b6d82ca49,0x22c91dbe920bf51ca3de046b6a993e269bfe651175c4d2ebce3445a2566f194e,18962389.0,"121,440,000",0.00059376,72106.2144,2135352.3330380656,0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token,0.0338,0x65de1a1af885adf9be3f0b8bec5103b576f0051097e163940530d421d846e815,0x553b470c82c646c71cd71507995e9ad1ffd2d3bd306ca6ed0fd42b1c62062c79,18834293.0,-13.3,62514.8832,
DOLA+FRAXBP (0xE571…),"2,208",INV,35.54,78472.31999999999,26622.01698293049,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,2.9476,0x8cc6c641bde462d949577112cce46f029f58fa98847442989e8520e10c8caebe,0xf6e6d2b8d9c3979b242119b4a07be9df11f031bd4fd12ae87b07fa22a54b314a,18962954.0,"2,208",41.19,90947.52,1277632.0435639687,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0712,0x1a9d1acd63fe4a895cfa662de03026ddee547d09d9ee89c31020119d0f59b88c,0xaabbe15410627afbdcd7457cfc9ce24bd84e2fa9458f3161b4367c31d89f0682,18756915.0,-13.7,78472.31999999999,
USDC+WETH+INV (0x5426…),288,INV,35.54,10235.52,0.0,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0000,0x8cc6c641bde462d949577112cce46f029f58fa98847442989e8520e10c8caebe,0xf6e6d2b8d9c3979b242119b4a07be9df11f031bd4fd12ae87b07fa22a54b314a,18962954.0,288,41.19,11862.72,323595.39714409586,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0367,0x1a9d1acd63fe4a895cfa662de03026ddee547d09d9ee89c31020119d0f59b88c,0xaabbe15410627afbdcd7457cfc9ce24bd84e2fa9458f3161b4367c31d89f0682,18756915.0,-13.7,10235.52,
DOLA+DBR+INV (0xC7DE…),96,INV,35.54,3411.84,0.0,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0000,0x8cc6c641bde462d949577112cce46f029f58fa98847442989e8520e10c8caebe,0xf6e6d2b8d9c3979b242119b4a07be9df11f031bd4fd12ae87b07fa22a54b314a,18962954.0,96,41.19,3954.24,107458.29087551712,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0368,0x1a9d1acd63fe4a895cfa662de03026ddee547d09d9ee89c31020119d0f59b88c,0xaabbe15410627afbdcd7457cfc9ce24bd84e2fa9458f3161b4367c31d89f0682,18756915.0,-13.7,3411.84,
DOLA+crvUSD (0x8272…),288,INV,35.54,10235.52,0.0,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0000,0x8cc6c641bde462d949577112cce46f029f58fa98847442989e8520e10c8caebe,0xf6e6d2b8d9c3979b242119b4a07be9df11f031bd4fd12ae87b07fa22a54b314a,18962954.0,288,41.19,11862.72,311342.9444739834,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0381,0x1a9d1acd63fe4a895cfa662de03026ddee547d09d9ee89c31020119d0f59b88c,0xaabbe15410627afbdcd7457cfc9ce24bd84e2fa9458f3161b4367c31d89f0682,18756915.0,-13.7,10235.52,
crvUSD+USDV (0x6DD3…),96,CRV,0.529515,50.83344,0.0,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0000,0xa456b328457e5a42ee099a8b52b788ce0a7e08ae7f799fd70fd14ad685ca8884,0x3d7a3233287001452071c4d07a3cd22ceeeb714c770073c847c8d0e63ace6c7e,18963039.0,nan,,,,,,nan,,,,nan,50.83344,
crvUSD+USDV (0x6DD3…),"1,824",CRV,0.529000000255282,964.8960004656344,0.0,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0000,0xa80b7c349e72f1a1fb17d9f299fc03b1e458ce77b396d57403e86a867de81ba8,0x6cc4365dc664f20eef4c5ec2944ec1f2589de2568698c9d999178122901e725e,18963064.0,nan,,,,,,nan,,,,nan,964.8960004656344,
USDV+3Crv (0x00e6…),"7,148",CRV,0.528942,3780.8909569152,0.0,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0000,0xf5b8dd25e56597c1dda96d8ee9c296c6e4593105657ea6f7a2d5a06405becce9,0x05bf06fda6381a567cd77e8731bfacb00d8f2d1336cd72c87f3d1694f1b9c4a6,18963074.0,nan,,,,,,nan,,,,nan,3780.8909569152,
FRAX+crvUSD (0x0CD6…),nan,CRV,,,,,,nan,,,,"48,000",0.6957103251440174,33394.09560691284,579238.3469795142,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0577,0xba52ac8e211697360b73e043e1f8ccf42d6ed6e0aba8a22012c93c504890532d,0xc41831eeab378c9046a8b4b58e22380efc3b121f712379e9812e2a84c65997f9,18761003.0,nan,24437.038783938853,
ETH+FXN (0xC15F…),nan,WETH,,,,,,nan,,,,2,2272.48,4363.161599999999,10004.419470084433,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.4361,0x633cc2d46b66001f11b4d02c35dd130b5c9bcc05bffecc8ec8be1b279ff84f4e,0xa85b28a3d2f4c0f6b54e5bbe77f4680c6c9502a3f70eea0699f87edfb299c952,18862240.0,nan,3192.8623099983265,
