round,date,token_symbol,amount,usd_amount,choice,block_number,choice_index,token_name,token_price,token_addr,score,proposal,tx_hash,per_vote
39,2023-03-02,FXS,109.44,1072.512,sUSD+FRAXBP (0xe3c1…),block_number,choice_index,Frax Share,9.8,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,76589.0203223218,proposal,tx_hash,0.014003469367885586
39,2023-03-02,FXS,96.0,940.8000000000001,ETH+cbETH (0x5FAE…),block_number,choice_index,Frax Share,9.8,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
39,2023-03-02,FXS,73.92,724.416,DOLA+FRAXBP (0xE571…),block_number,choice_index,Frax Share,9.8,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1309958.769339045,proposal,tx_hash,0.0005530067181927509
39,2023-03-02,FXS,73.92,724.416,cvxFXS+FRAXBP (0x21d1…),block_number,choice_index,Frax Share,9.8,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,330715.1453320456,proposal,tx_hash,0.0021904530537078058
39,2023-03-02,FXS,72.96,715.008,ETH+CLEV (0x342D…),block_number,choice_index,Frax Share,9.8,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,239691.6505116107,proposal,tx_hash,0.0029830325690271176
39,2023-03-02,FXS,169.92,1663.5167999999996,alUSD+FRAXBP (0xB30d…),block_number,choice_index,Frax Share,9.79,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,2185912.5886024656,proposal,tx_hash,0.0007610170729944637
39,2023-03-02,FXS,107.52,1052.6208,XAI+FRAXBP (0x3262…),block_number,choice_index,Frax Share,9.79,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,259596.77728719986,proposal,tx_hash,0.0040548299982763394
39,2023-03-02,FXS,96.0,938.8799999999999,XAI+FRAXBP (0x3262…),block_number,choice_index,Frax Share,9.78,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,259596.77728719986,proposal,tx_hash,0.003616685884206059
39,2023-03-02,FXS,8815.68,86315.14832826925,ETH+pETH (0x9848…),block_number,choice_index,Frax Share,9.791093634100744,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1106596.7904225576,proposal,tx_hash,0.0780005410058252
39,2023-03-02,EURS,118517.76,126814.0032,USDP+3Crv (0xc270…),block_number,choice_index,STASIS EURS Token,1.07,0xdB25f211AB05b1c97D595516F45794528a807ad8,0,proposal,tx_hash,0
40,2023-03-16,TUSD,8640.0,8674.56,USDP+3Crv (0x42d7…),block_number,choice_index,TrueUSD,1.004,0x0000000000085d4780B73119b644AE5ecd22b376,0,proposal,tx_hash,0
40,2023-03-16,TUSD,960.0,963.84,USDD+FRAXBP (0x4606…),block_number,choice_index,TrueUSD,1.004,0x0000000000085d4780B73119b644AE5ecd22b376,89280.3284043838,proposal,tx_hash,0.010795659214361424
40,2023-03-16,USDD,10560.0,10528.1088,USDC+USDT (0x1005…),block_number,choice_index,Decentralized USD,0.99698,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,0,proposal,tx_hash,0
40,2023-03-16,USDD,960.0,957.1007999999999,alUSD+FRAXBP (0xB30d…),block_number,choice_index,Decentralized USD,0.99698,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,2499841.23166631,proposal,tx_hash,0.0003828646347120328
40,2023-03-16,GNO,96.0,10204.854456922549,op-MIM+3CRV (0x810D…),block_number,choice_index,Gnosis Token,106.30056725960988,0x6810e776880C02933D47DB1b9fc05908e5386b96,0,proposal,tx_hash,0
40,2023-03-16,SPELL,33600000.0,23152.416,EURT+sEUR (0xFD5d…),block_number,choice_index,Spell Token,0.00068906,0x090185f2135308BaD17527004364eBcC2D37e5F6,0,proposal,tx_hash,0
40,2023-03-16,CVX,34560.0,181785.6,RAI+3Crv (0x6187…),block_number,choice_index,Convex Token,5.26,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
40,2023-03-16,CVX,2880.0,15148.8,agEUR+FRAXBP (0x5825…),block_number,choice_index,Convex Token,5.26,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,90260.901960112,proposal,tx_hash,0.16783346577563052
40,2023-03-16,CVX,46080.0,242380.8,OUSD+3Crv (0x8765…),block_number,choice_index,Convex Token,5.26,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,415985.04362510284,proposal,tx_hash,0.5826671023740946
40,2023-03-16,CVX,2880.0,15148.8,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Convex Token,5.26,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,345504.45561488066,proposal,tx_hash,0.04384545482355728
40,2023-03-16,CVX,43200.0,227232.0,PWRD+3Crv (0xbcb9…),block_number,choice_index,Convex Token,5.26,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
40,2023-03-16,CVX,2880.0,15177.599999999999,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Convex Token,5.27,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,348923.3228192502,proposal,tx_hash,0.04349838204384612
40,2023-03-16,CLEV,1332.48,22852.032,TRYB+3Crv (0x51Bc…),block_number,choice_index,CLever Token,17.15,0x72953a5C32413614d24C29c84a66AE4B59581Bbf,0,proposal,tx_hash,0
40,2023-03-16,CLEV,710.4,12183.359999999999,clevUSD+FRAXBP (0x84C3…),block_number,choice_index,CLever Token,17.15,0x72953a5C32413614d24C29c84a66AE4B59581Bbf,249984.91953227465,proposal,tx_hash,0.04873637986961469
40,2023-03-16,ALCX,960.0,21196.8,ETH+rETH (0xF944…),block_number,choice_index,Alchemix,22.08,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,11.697165310406106,proposal,tx_hash,1812.1313529819715
40,2023-03-16,ALCX,5280.0,116582.4,BUSD+FRAXBP (0x8fdb…),block_number,choice_index,Alchemix,22.08,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
40,2023-03-16,ALCX,5280.0,116582.4,ibKRW+sKRW (0x8461…),block_number,choice_index,Alchemix,22.08,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
40,2023-03-16,CNC,12184.615384615385,81149.53846153847,OGV+ETH (0xB5ae…),block_number,choice_index,Conic Finance Token,6.66,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,46220.56040278921,proposal,tx_hash,1.755702175706235
40,2023-03-16,INV,1785.6,87565.824,PUSd+FRAXBP (0xC47E…),block_number,choice_index,Inverse DAO,49.04,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0,proposal,tx_hash,0
40,2023-03-16,FXS,33664.32,290523.08160000003,BUSD+3Crv (0x4807…),block_number,choice_index,Frax Share,8.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,83.6788650875,proposal,tx_hash,3471.8812366325765
40,2023-03-16,FXS,26696.640000000003,230392.00320000004,ETH+KP3R (0x2141…),block_number,choice_index,Frax Share,8.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
40,2023-03-16,FXS,26339.52,227310.05760000003,ETH+TOKE (0xe0e9…),block_number,choice_index,Frax Share,8.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,243081.3762893615,proposal,tx_hash,0.9351191813617697
40,2023-03-16,FXS,826.56,7133.2128,BUSD+FRAXBP (0x8fdb…),block_number,choice_index,Frax Share,8.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
40,2023-03-16,FXS,384.1056,3307.149216,PUSd+FRAXBP (0xC47E…),block_number,choice_index,Frax Share,8.61,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
40,2023-03-16,FXS,450.6432,3880.0379519999997,USDD+FRAXBP (0x4606…),block_number,choice_index,Frax Share,8.61,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,89280.3284043838,proposal,tx_hash,0.0434590465933981
40,2023-03-16,FXS,245.76,2115.9936,LUSD+FRAXBP (0x497C…),block_number,choice_index,Frax Share,8.61,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,89280.3284043838,proposal,tx_hash,0.02370055798199888
40,2023-03-16,FXS,250.56,2157.3215999999998,bLUSD+LUSD3CRV-f (0x74ED…),block_number,choice_index,Frax Share,8.61,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
40,2023-03-16,FXS,274.56,2355.7248,EUROC+3Crv (0xE84f…),block_number,choice_index,Frax Share,8.58,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
40,2023-03-16,FXS,146.88,1260.2304,JPEG+pETH (0x808d…),block_number,choice_index,Frax Share,8.58,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0.16666666666666666,proposal,tx_hash,7561.3823999999995
40,2023-03-16,FXS,144.96,1243.7568,ETH+msETH (0xc897…),block_number,choice_index,Frax Share,8.58,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,61758.48241032622,proposal,tx_hash,0.020139044086874128
40,2023-03-16,FXS,135.36,1157.3280000000002,CRV+yCRV (0x453D…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
40,2023-03-16,FXS,120.0,1026.0,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,345504.45561488066,proposal,tx_hash,0.0029695709659491028
40,2023-03-16,FXS,104.64,894.672,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,348923.3228192502,proposal,tx_hash,0.002564093431104516
40,2023-03-16,FXS,96.96,829.008,agEUR+FRAXBP (0x5825…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,90260.901960112,proposal,tx_hash,0.009184574738310884
40,2023-03-16,FXS,79.68,681.2640000000001,CVX+clevCVX (0xF907…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,541839.6480124949,proposal,tx_hash,0.0012573166295580683
40,2023-03-16,FXS,111.36,952.128,sUSD+FRAXBP (0xe3c1…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,90419.55493681342,proposal,tx_hash,0.010530111552366762
40,2023-03-16,FXS,55.68,476.064,ETH+cbETH (0x5FAE…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
40,2023-03-16,FXS,54.72,467.85600000000005,cvxFXS+FRAXBP (0x21d1…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,351110.0228293131,proposal,tx_hash,0.0013325053959722512
40,2023-03-16,FXS,62.4,533.52,ETH+CLEV (0x342D…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,289167.7936200229,proposal,tx_hash,0.001845018746109274
40,2023-03-16,FXS,39.36,336.528,XAI+FRAXBP (0x3262…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,259596.77728719986,proposal,tx_hash,0.0012963489127898102
40,2023-03-16,FXS,32.64,279.072,ETH+rETH (0x0f31…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,315912.4144504557,proposal,tx_hash,0.0008833840875973764
40,2023-03-16,FXS,42.24,361.15200000000004,alUSD+FRAXBP (0xB30d…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,2499841.23166631,proposal,tx_hash,0.00014446997490287342
40,2023-03-16,FXS,8898.24,75546.0576,ETH+pETH (0x9848…),block_number,choice_index,Frax Share,8.49,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,20045.336139415944,proposal,tx_hash,3.7687598289484794
40,2023-03-16,FXS,72.0,591.1200000000001,XAI+FRAXBP (0x3262…),block_number,choice_index,Frax Share,8.21,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,259596.77728719986,proposal,tx_hash,0.002277069870347527
40,2023-03-16,FXS,3600.8544,29418.980448000002,ETH+pETH (0x9848…),block_number,choice_index,Frax Share,8.17,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,20045.336139415944,proposal,tx_hash,1.4676222061525968
40,2023-03-16,CRV,42529.516800000005,42290.23423018385,ETH+pETH (0x9848…),block_number,choice_index,Curve DAO Token,0.9943737294044179,0xD533a949740bb3306d119CC777fa900bA034cd52,20045.336139415944,proposal,tx_hash,2.109729362284271
40,2023-03-16,CVX,1049.376,5896.617987094697,ETH+pETH (0x9848…),block_number,choice_index,Convex Token,5.619166044482338,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,20045.336139415944,proposal,tx_hash,0.2941640861536835
41,2023-03-30,ALCX,960.0,19722.191197082833,ETH+rETH (0xF944…),block_number,choice_index,Alchemix,20.54394916362795,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
41,2023-03-30,ALCX,5280.0,108472.05158395557,BUSD+FRAXBP (0x8fdb…),block_number,choice_index,Alchemix,20.54394916362795,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
41,2023-03-30,ALCX,5280.0,108472.05158395557,ibKRW+sKRW (0x8461…),block_number,choice_index,Alchemix,20.54394916362795,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,83003.5070003986,proposal,tx_hash,1.3068369699539883
41,2023-03-30,GNO,96.0,10772.20023804183,op-MIM+3CRV (0x810D…),block_number,choice_index,Gnosis Token,112.21041914626906,0x6810e776880C02933D47DB1b9fc05908e5386b96,270.297713105,proposal,tx_hash,39.853094257801786
41,2023-03-30,CRV,53645.76,50019.89672736,ETH+pETH (0x9848…),block_number,choice_index,Curve DAO Token,0.932411,0xD533a949740bb3306d119CC777fa900bA034cd52,1186351.9033543142,proposal,tx_hash,0.04216278204294424
41,2023-03-30,FXS,4279.68,36248.8896,ETH+pETH (0x9848…),block_number,choice_index,Frax Share,8.47,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1186351.9033543142,proposal,tx_hash,0.03055492177111125
41,2023-03-30,CVX,1251.84,6672.307199999999,ETH+pETH (0x9848…),block_number,choice_index,Convex Token,5.33,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,1186351.9033543142,proposal,tx_hash,0.005624222611465106
41,2023-03-30,SPELL,33600000.0,22725.36,EURT+sEUR (0xFD5d…),block_number,choice_index,Spell Token,0.00067635,0x090185f2135308BaD17527004364eBcC2D37e5F6,0,proposal,tx_hash,0
41,2023-03-30,CRV,10560.0,9681.21792,CRV+yCRV (0x99f5…),block_number,choice_index,Curve DAO Token,0.916782,0xD533a949740bb3306d119CC777fa900bA034cd52,152.6579415,proposal,tx_hash,63.41771561225984
41,2023-03-30,CVX,34560.0,183513.59999999998,RAI+3Crv (0x6187…),block_number,choice_index,Convex Token,5.31,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
41,2023-03-30,CVX,2880.0,15292.8,agEUR+FRAXBP (0x5825…),block_number,choice_index,Convex Token,5.31,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
41,2023-03-30,CVX,46080.0,244684.8,PUSd+FRAXBP (0xE609…),block_number,choice_index,Convex Token,5.31,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
41,2023-03-30,CVX,2880.0,15292.8,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Convex Token,5.31,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,297416.08471977845,proposal,tx_hash,0.051418873375354515
41,2023-03-30,CVX,43200.0,229391.99999999997,PWRD+3Crv (0xbcb9…),block_number,choice_index,Convex Token,5.31,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
41,2023-03-30,CVX,1920.0,10272.0,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Convex Token,5.35,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,297802.18431945756,proposal,tx_hash,0.0344926952885646
41,2023-03-30,CVX,2880.0,15407.999999999998,UZD+FRAXBP (0x6893…),block_number,choice_index,Convex Token,5.35,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,188990.0426206689,proposal,tx_hash,0.08152810479505603
41,2023-03-30,TUSD,14400.0,14428.8,USDP+3Crv (0x42d7…),block_number,choice_index,TrueUSD,1.002,0x0000000000085d4780B73119b644AE5ecd22b376,0,proposal,tx_hash,0
41,2023-03-30,TUSD,1920.0,1923.84,USDD+FRAXBP (0x4606…),block_number,choice_index,TrueUSD,1.002,0x0000000000085d4780B73119b644AE5ecd22b376,103001.5747912432,proposal,tx_hash,0.018677772683564423
41,2023-03-30,USDD,6720.0,6644.28576,USDC+USDT (0x1005…),block_number,choice_index,Decentralized USD,0.988733,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,0,proposal,tx_hash,0
41,2023-03-30,USDD,1440.0,1423.77552,alUSD+FRAXBP (0xB30d…),block_number,choice_index,Decentralized USD,0.988733,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,2254840.878855599,proposal,tx_hash,0.0006314305959907068
41,2023-03-30,CNC,8529.230769224676,57316.43076918982,OGV+ETH (0xB5ae…),block_number,choice_index,Conic Finance Token,6.72,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,74517.06397085215,proposal,tx_hash,0.7691718878190038
41,2023-03-30,CLEV,1332.48,24424.358399999997,TRYB+3Crv (0x51Bc…),block_number,choice_index,CLever Token,18.33,0x72953a5C32413614d24C29c84a66AE4B59581Bbf,0,proposal,tx_hash,0
41,2023-03-30,CLEV,710.4,13021.631999999998,clevUSD+FRAXBP (0x84C3…),block_number,choice_index,CLever Token,18.33,0x72953a5C32413614d24C29c84a66AE4B59581Bbf,337418.95157476224,proposal,tx_hash,0.03859188092200204
41,2023-03-30,CRV,11501.76,10632.295954559999,PUSd+FRAXBP (0xC47E…),block_number,choice_index,Curve DAO Token,0.924406,0xD533a949740bb3306d119CC777fa900bA034cd52,0,proposal,tx_hash,0
41,2023-03-30,CVX,252.48,1312.896,PUSd+FRAXBP (0xC47E…),block_number,choice_index,Convex Token,5.2,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
41,2023-03-30,INV,1622.4,76820.64,PUSd+FRAXBP (0xC47E…),block_number,choice_index,Inverse DAO,47.35,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0,proposal,tx_hash,0
41,2023-03-30,eUSD,48000.0,48047.99999999999,ETH+rETH (0x0f31…),block_number,choice_index,Electronic Dollar,1.001,0xA0d69E286B938e21CBf7E51D71F6A4c8918f482F,0,proposal,tx_hash,0
41,2023-03-30,CVX,4800.0,24675.87378632682,OUSD+3Crv (0x8765…),block_number,choice_index,Convex Token,5.140807038818088,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,422263.36250149546,proposal,tx_hash,0.05843716499614487
41,2023-03-30,FXS,34824.0,298789.92,BUSD+3Crv (0x4807…),block_number,choice_index,Frax Share,8.58,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
41,2023-03-30,FXS,22938.24,196810.09920000003,ETH+KP3R (0x2141…),block_number,choice_index,Frax Share,8.58,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
41,2023-03-30,FXS,26693.76,229299.39839999998,ETH+TOKE (0xe0e9…),block_number,choice_index,Frax Share,8.59,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,244542.26670260893,proposal,tx_hash,0.9376677557293357
41,2023-03-30,FXS,426.24,3635.8271999999997,PUSd+FRAXBP (0xC47E…),block_number,choice_index,Frax Share,8.53,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
41,2023-03-30,FXS,1097.28,9381.744,BUSD+FRAXBP (0x8fdb…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
41,2023-03-30,FXS,367.68,3143.664,USDD+FRAXBP (0x4606…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,103001.5747912432,proposal,tx_hash,0.03052054307297118
41,2023-03-30,FXS,185.28,1584.1440000000002,CVX+clevCVX (0xF907…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,468896.22780525923,proposal,tx_hash,0.0033784532825414898
41,2023-03-30,FXS,104.64,894.672,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,297802.18431945756,proposal,tx_hash,0.0030042492873063346
41,2023-03-30,FXS,103.68,886.4640000000002,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,297416.08471977845,proposal,tx_hash,0.002980551643113771
41,2023-03-30,FXS,90.24,771.552,agEUR+FRAXBP (0x5825…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
41,2023-03-30,FXS,8610.24,73617.55200000001,ETH+pETH (0x9848…),block_number,choice_index,Frax Share,8.55,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1186351.9033543142,proposal,tx_hash,0.06205372267018945
41,2023-03-30,STG,24000.0,16772.280000000002,ETH+msETH (0xc897…),block_number,choice_index,StargateToken,0.698845,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,61758.48241032622,proposal,tx_hash,0.27157856452113244
41,2023-03-30,STG,144000.0,100674.86399999999,Silo+FRAX (0x9a22…),block_number,choice_index,StargateToken,0.699131,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,0,proposal,tx_hash,0
42,2023-04-13,CVX,16450.56,90478.08,RAI+3Crv (0x6187…),block_number,choice_index,Convex Token,5.5,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
42,2023-04-13,CVX,2741.76,15079.68,agEUR+FRAXBP (0x5825…),block_number,choice_index,Convex Token,5.5,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
42,2023-04-13,CVX,6854.4,37699.2,CRV+frxETH (0x442F…),block_number,choice_index,Convex Token,5.5,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,153005.5025864914,proposal,tx_hash,0.2463911386369211
42,2023-04-13,CVX,69914.88,384531.84,PUSd+FRAXBP (0xE609…),block_number,choice_index,Convex Token,5.5,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
42,2023-04-13,CVX,2741.76,15079.68,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Convex Token,5.5,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,277327.97191143595,proposal,tx_hash,0.05437489733208615
42,2023-04-13,CVX,30159.36,165876.48,PWRD+3Crv (0xbcb9…),block_number,choice_index,Convex Token,5.5,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
42,2023-04-13,CVX,1370.88,7539.84,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Convex Token,5.5,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,284103.4085004015,proposal,tx_hash,0.02653906913612177
42,2023-04-13,CVX,6854.4,37699.2,UZD+FRAXBP (0x6893…),block_number,choice_index,Convex Token,5.5,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,243091.11935873213,proposal,tx_hash,0.15508258837035874
42,2023-04-13,eCFX,96000.0,38024.713399925284,msETH+frxETH (0x2d60…),block_number,choice_index,ethereum Conflux,0.39609076458255504,0xA1f82E14bc09A1b42710dF1A8a999B62f294e592,143250.19691607342,proposal,tx_hash,0.26544266059336014
42,2023-04-13,GNO,72.0,8331.119999999999,op-MIM+3CRV (0x810D…),block_number,choice_index,Gnosis Token,115.71,0x6810e776880C02933D47DB1b9fc05908e5386b96,0,proposal,tx_hash,0
42,2023-04-13,SPELL,33600000.0,26110.896,EURT+sEUR (0xFD5d…),block_number,choice_index,Spell Token,0.00077711,0x090185f2135308BaD17527004364eBcC2D37e5F6,0,proposal,tx_hash,0
42,2023-04-13,CRV,14208.0,15131.519999999999,CRV+yCRV (0x99f5…),block_number,choice_index,Curve DAO Token,1.065,0xD533a949740bb3306d119CC777fa900bA034cd52,0,proposal,tx_hash,0
42,2023-04-13,CRV,60818.495755467506,64710.87948381743,ETH+pETH (0x9848…),block_number,choice_index,Curve DAO Token,1.064,0xD533a949740bb3306d119CC777fa900bA034cd52,1165722.7529942752,proposal,tx_hash,0.05551138065856661
42,2023-04-13,FXS,4559.324753862143,40988.32953722066,ETH+pETH (0x9848…),block_number,choice_index,Frax Share,8.99,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1165722.7529942752,proposal,tx_hash,0.03516130180348462
42,2023-04-13,CVX,1338.206138562395,7774.977665047514,ETH+pETH (0x9848…),block_number,choice_index,Convex Token,5.81,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,1165722.7529942752,proposal,tx_hash,0.006669662786521674
