timestamp,chain,token_id,symbol,price
1686182400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.86
1687392000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.86
1688601600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.09
1689811200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.85
1691020800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.1
1692230400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.08
1693440000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.87
1694649600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.39
1695859200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.06
1697068800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.64
1698278400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.83
1699488000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.43
1700697600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.76
1701907200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.87
1703116800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.4
1704326400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.15
1705536000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.99
1706745600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.92
1707955200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.51
1709164800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.03
1710374400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,5.07
1711584000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,4.1
1712793600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.65
1714003200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.64
1715212800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.51
1716422400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.72
1717632000.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.84
1718841600.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3.87
1720051200.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.71
1721260800.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.49
1722470400.0,ethereum,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2.95
1722470400.0,ethereum,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,0.261317785655453
